date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
04/05/17 13:00;AT0001;Eurdep;air;48.73;16.39;180.3;Austria;Baja Austria;Distrito de Mistelbach;;Laa/Thaya;8.2;8.4
04/05/17 13:00;AT0002;Eurdep;air;48.77;14.99;492.0;Austria;Baja Austria;Distrito de Gmünd;Gmünd;Gmünd;16.0;16.0
04/05/17 13:00;AT0003;Eurdep;air;48.34;16.84;144.5;Austria;Baja Austria;Distrito de Gänserndorf;;Zwerndorf;8.3;9.8
04/05/17 13:00;AT0004;Eurdep;air;46.62;13.85;504.8;Austria;Carintia;Villach;Villach;Villach;10.6;10.0
04/05/17 13:00;AT0005;Eurdep;air;46.69;15.98;206.8;Austria;Estiria;Südoststeiermark;;Bad Radkersburg;9.6;10.0
04/05/17 13:00;AT0006;Eurdep;air;47.58;12.17;490.6;Austria;Tirol;Distrito de Kufstein;Kufstein;Kufstein;9.1;11.0
04/05/17 13:00;AT0007;Eurdep;air;48.64;14.46;643.2;Austria;Alta Austria;Distrito de Freistadt;;Wullowitz;17.7;18.0
04/05/17 13:00;AT0012;Eurdep;air;48.25;13.04;353.7;Austria;Alta Austria;Braunau am Inn District;Braunau am Inn;Braunau;11.0;11.0
04/05/17 13:00;AT0015;Eurdep;air;47.41;9.74;441.5;Austria;Vorarlberg;Distrito de Dornbirn;Dornbirn;Dornbirn;7.2;9.3
04/05/17 13:00;AT0017;Eurdep;air;47.31;16.44;360.1;Austria;Burgenland;Distrito de Oberwart;Rechnitz;Rechnitz;7.7;9.3
04/05/17 13:00;AT0101;Eurdep;air;47.63;16.63;220.7;Austria;Győr-Moson-Sopron;Sopron–Fertődi;Kópháza;Deutschkreutz;7.9;8.9
04/05/17 13:00;AT0102;Eurdep;air;47.11;16.46;216.2;Austria;Burgenland;Distrito de Güssing;;Eberau;9.9;10.0
04/05/17 13:00;AT0103;Eurdep;air;47.85;16.54;169.1;Austria;Burgenland;Distrito de Eisenstadt-Umgebung;Eisenstadt;Eisenstadt;8.0;10.0
04/05/17 13:00;AT0104;Eurdep;air;47.84;16.93;124.4;Austria;Burgenland;Distrito de Neusiedl am See;Frauenkirchen;Frauenkirchen;8.1;9.1
04/05/17 13:00;AT0105;Eurdep;air;47.24;16.32;293.9;Austria;Burgenland;Distrito de Oberwart;Grosspetersdorf;Großpetersdorf;10.1;10.0
04/05/17 13:00;AT0106;Eurdep;air;47.06;16.32;217.2;Austria;Burgenland;Distrito de Güssing;Güssing;Güssing;7.5;7.8
04/05/17 13:00;AT0108;Eurdep;air;46.94;16.13;258.2;Austria;Burgenland;Distrito de Jennersdorf;Jennersdorf;Jennersdorf;8.6;9.0
04/05/17 13:00;AT0109;Eurdep;air;48.09;17.07;136.7;Austria;Burgenland;Distrito de Neusiedl am See;Kittsee;Kittsee;9.5;10.0
04/05/17 13:00;AT0110;Eurdep;air;47.6;16.39;324.0;Austria;Burgenland;Distrito de Oberpullendorf;;Kobersdorf;6.7;8.0
04/05/17 13:00;AT0111;Eurdep;air;47.41;16.42;358.6;Austria;Burgenland;Distrito de Oberpullendorf;;Lockenhaus;7.3;7.5
04/05/17 13:00;AT0112;Eurdep;air;47.74;16.4;241.2;Austria;Burgenland;Distrito de Mattersburg;Mattersburg;Mattersburg;7.6;8.1
04/05/17 13:00;AT0113;Eurdep;air;47.96;16.84;174.2;Austria;Burgenland;Distrito de Neusiedl am See;Neusiedl am See;Neusiedl/See;8.4;9.6
04/05/17 13:00;AT0114;Eurdep;air;47.5;16.5;289.9;Austria;Burgenland;Distrito de Oberpullendorf;Oberpullendorf;Oberpullendorf;7.8;8.3
04/05/17 13:00;AT0115;Eurdep;air;47.29;16.21;321.9;Austria;Burgenland;Distrito de Oberwart;Oberwart;Oberwart;7.6;8.0
04/05/17 13:00;AT0116;Eurdep;air;47.7;16.91;121.3;Austria;Burgenland;Distrito de Neusiedl am See;Pamhagen;Pamhagen;9.5;10.0
04/05/17 13:00;AT0117;Eurdep;air;47.81;16.68;114.7;Austria;Burgenland;Rust;Rust;Rust;6.8;8.1
04/05/17 13:00;AT0118;Eurdep;air;47.37;16.12;388.4;Austria;Burgenland;Distrito de Oberwart;Pinkafeld;Pinkafeld;10.4;10.0
04/05/17 13:00;AT0119;Eurdep;air;47.3;16.45;312.6;Austria;Burgenland;Distrito de Oberwart;Rechnitz;Rechnitz;8.0;9.5
04/05/17 13:00;AT0120;Eurdep;air;47.16;16.17;266.3;Austria;Burgenland;Distrito de Güssing;Stegersbach;Stegersbach;10.3;11.0
04/05/17 13:00;AT0201;Eurdep;air;47.72;15.78;1473.6;Austria;Baja Austria;Distrito de Neunkirchen;;Rax;8.6;10.0
04/05/17 13:00;AT0202;Eurdep;air;48.08;15.92;845.3;Austria;Baja Austria;Distrito de Baden;;Schöpfl;7.8;8.0
04/05/17 13:00;AT0203;Eurdep;air;47.62;15.83;1141.2;Austria;Estiria;Bruck-Mürzzuschlag District;;Semmering-Hirschenk.;12.5;13.0
04/05/17 13:00;AT0301;Eurdep;air;46.55;13.71;571.9;Austria;Carintia;Distrito de Villach-Land;Arnoldstein;Arnoldstein;9.7;10.0
04/05/17 13:00;AT0302;Eurdep;air;46.96;14.8;714.0;Austria;Carintia;Distrito de Wolfsberg;Bad Sankt Leonhard im Lavanttal;Bad St. Leonhard;8.4;8.7
04/05/17 13:00;AT0303;Eurdep;air;46.62;13.69;1003.9;Austria;Carintia;Distrito de Villach-Land;;Bleiberg;10.4;10.0
04/05/17 13:00;AT0304;Eurdep;air;46.59;14.8;483.5;Austria;Carintia;Distrito de Völkermarkt;Bleiburg;Bleiburg;9.9;10.0
04/05/17 13:00;AT0305;Eurdep;air;46.59;14.64;471.9;Austria;Carintia;Distrito de Völkermarkt;;Bad Eisenkappel;9.4;9.5
04/05/17 13:00;AT0306;Eurdep;air;46.72;14.1;551.0;Austria;Carintia;Distrito de Feldkirchen;Feldkirchen in Kärnten;Feldkirchen;9.2;9.4
04/05/17 13:00;AT0307;Eurdep;air;46.54;14.31;430.9;Austria;Carintia;Distrito de Klagenfurt-Land;Ferlach;Ferlach;8.6;8.8
04/05/17 13:00;AT0308;Eurdep;air;46.57;13.91;555.0;Austria;Carintia;Distrito de Villach-Land;;Faak;7.7;8.2
04/05/17 13:00;AT0309;Eurdep;air;46.96;14.4;643.4;Austria;Carintia;Distrito de Sankt Veit an der Glan;Friesach;Friesach;7.7;7.8
04/05/17 13:00;AT0310;Eurdep;air;46.9;13.53;731.5;Austria;Carintia;Distrito de Spittal an der Drau;;Gmünd Ktn.;11.4;11.0
04/05/17 13:00;AT0311;Eurdep;air;46.87;14.29;716.4;Austria;Carintia;Distrito de Sankt Veit an der Glan;;Gurk;11.4;11.0
04/05/17 13:00;AT0312;Eurdep;air;47.04;12.85;1452.9;Austria;Carintia;Distrito de Spittal an der Drau;;Heiligenblut;8.9;9.1
04/05/17 13:00;AT0313;Eurdep;air;46.63;13.36;641.9;Austria;Carintia;Distrito de Hermagor;Hermagor-Pressegger See;Hermagor;9.0;10.0
04/05/17 13:00;AT0314;Eurdep;air;46.61;14.32;438.2;Austria;Carintia;Klagenfurt am Wörthersee;Klagenfurt;Klagenfurt LRG;7.1;7.3
04/05/17 13:00;AT0316;Eurdep;air;46.87;14.12;746.1;Austria;Carintia;Distrito de Sankt Veit an der Glan;;Glödnitz;8.7;8.9
04/05/17 13:00;AT0317;Eurdep;air;46.67;13.0;0.0;Austria;0;0;0;Kötschach/Mauthen;8.0;8.8
04/05/17 13:00;AT0318;Eurdep;air;46.64;14.94;368.2;Austria;Carintia;Distrito de Völkermarkt;;Lavamünd;10.2;10.0
04/05/17 13:00;AT0319;Eurdep;air;46.75;12.97;682.2;Austria;Carintia;Distrito de Spittal an der Drau;;Oberdrauburg;11.2;11.0
04/05/17 13:00;AT0320;Eurdep;air;46.93;13.2;671.2;Austria;Carintia;Distrito de Spittal an der Drau;Obervellach;Obervellach;9.2;9.6
04/05/17 13:00;AT0322;Eurdep;air;46.71;13.64;549.3;Austria;Carintia;Distrito de Villach-Land;;Paternion;12.1;13.0
04/05/17 13:00;AT0323;Eurdep;air;46.8;13.7;703.3;Austria;Carintia;Distrito de Spittal an der Drau;Radenthein;Radenthein;9.2;9.0
04/05/17 13:00;AT0401;Eurdep;air;46.55;14.06;483.3;Austria;Carintia;Distrito de Villach-Land;;St. Jakob/Rosental;9.9;10.0
04/05/17 13:00;AT0402;Eurdep;air;46.77;14.83;404.9;Austria;Carintia;Distrito de Wolfsberg;Sankt Andrä;St. Andrä/Lavanttal;9.6;9.0
04/05/17 13:00;AT0403;Eurdep;air;46.7;14.87;380.6;Austria;Carintia;Distrito de Wolfsberg;;St. Paul/Lavanttal;7.7;7.8
04/05/17 13:00;AT0404;Eurdep;air;46.75;14.34;472.1;Austria;Carintia;Distrito de Sankt Veit an der Glan;Sankt Veit an der Glan;St. Veit/Glan;9.1;9.3
04/05/17 13:00;AT0405;Eurdep;air;46.8;13.5;559.6;Austria;Carintia;Distrito de Spittal an der Drau;Spittal an der Drau;Spittal/Drau;10.0;10.0
04/05/17 13:00;AT0406;Eurdep;air;46.87;14.47;614.9;Austria;Carintia;Distrito de Sankt Veit an der Glan;;Treibach/Althofen;8.6;8.9
04/05/17 13:00;AT0407;Eurdep;air;46.61;14.04;0.0;Austria;0;0;0.0;Velden;9.3;9.5
04/05/17 13:00;AT0408;Eurdep;air;46.61;13.85;499.8;Austria;Carintia;Villach;Villach;Villach;8.2;8.0
04/05/17 13:00;AT0409;Eurdep;air;46.63;14.15;439.0;Austria;Carintia;Distrito de Klagenfurt-Land;;Pörtschach;8.4;8.7
04/05/17 13:00;AT0410;Eurdep;air;46.66;14.62;470.9;Austria;Carintia;Distrito de Völkermarkt;Völkermarkt;Völkermarkt;8.1;8.4
04/05/17 13:00;AT0412;Eurdep;air;46.87;12.88;0.0;Austria;0;0;0.0;Winklern;9.5;9.9
04/05/17 13:00;AT0413;Eurdep;air;46.83;14.82;474.3;Austria;Carintia;Distrito de Wolfsberg;Wolfsberg;Wolfsberg;11.3;11.0
04/05/17 13:00;AT0416;Eurdep;air;47.06;13.61;1629.4;Austria;Salsburgo;Distrito de Tamsweg;;Katschberg;13.3;13.0
04/05/17 13:00;AT0417;Eurdep;air;46.79;14.96;1981.2;Austria;Carintia;Distrito de Wolfsberg;Sankt Andrä;Koralpe;11.9;12.0
04/05/17 13:00;AT0501;Eurdep;air;48.7;15.32;535.1;Austria;Baja Austria;Distrito de Zwettl;;Allentsteig;13.3;13.0
04/05/17 13:00;AT0502;Eurdep;air;48.02;16.0;0.0;Austria;0;0;0;Altenmarkt;9.0;9.8
04/05/17 13:00;AT0503;Eurdep;air;48.12;14.87;271.2;Austria;Baja Austria;Distrito de Amstetten;Amstetten;Amstetten;7.9;8.5
04/05/17 13:00;AT0504;Eurdep;air;47.51;16.04;910.8;Austria;Baja Austria;Distrito de Neunkirchen;Mönichkirchen;Mönichkirchen;10.1;10.0
04/05/17 13:00;AT0505;Eurdep;air;48.0;16.25;0.0;Austria;0;0;0;Baden;9.5;10.0
04/05/17 13:00;AT0507;Eurdep;air;47.95;16.11;329.0;Austria;Baja Austria;Distrito de Baden;Berndorf;Berndorf;8.0;9.4
04/05/17 13:00;AT0508;Eurdep;air;48.03;16.78;155.4;Austria;Baja Austria;Distrito de Bruck an der Leitha;Bruck an der Leitha;Bruck/Leitha;8.0;8.4
04/05/17 13:00;AT0510;Eurdep;air;47.96;16.4;201.4;Austria;Baja Austria;Distrito de Baden;Ebreichsdorf;Ebreichsdorf;8.0;9.9
04/05/17 13:00;AT0511;Eurdep;air;48.65;15.82;318.6;Austria;Baja Austria;Distrito de Horn;Eggenburg;Eggenburg;7.7;7.9
04/05/17 13:00;AT0512;Eurdep;air;48.31;16.69;161.8;Austria;Baja Austria;Distrito de Gänserndorf;Gänserndorf;Gänserndorf;9.5;10.0
04/05/17 13:00;AT0513;Eurdep;air;47.67;15.94;500.0;Austria;Baja Austria;Distrito de Neunkirchen;;Gloggnitz;7.2;7.7
04/05/17 13:00;AT0514;Eurdep;air;48.76;14.97;494.2;Austria;Baja Austria;Distrito de Gmünd;Gmünd;Gm�nd N�;12.6;13.0
04/05/17 13:00;AT0515;Eurdep;air;48.57;14.96;701.5;Austria;Baja Austria;Distrito de Zwettl;;Groß Gerungs;17.6;18.0
04/05/17 13:00;AT0516;Eurdep;air;47.8;16.0;0.0;Austria;0;0;0;Grünbach;8.7;9.4
04/05/17 13:00;AT0518;Eurdep;air;47.88;15.89;653.1;Austria;Baja Austria;Distrito de Wiener Neustadt-Land;;Gutenstein;7.8;8.4
04/05/17 13:00;AT0519;Eurdep;air;48.11;14.57;346.3;Austria;Baja Austria;Distrito de Amstetten;Haag;Haag;10.9;12.0
04/05/17 13:00;AT0520;Eurdep;air;48.15;16.94;137.0;Austria;Baja Austria;Distrito de Bruck an der Leitha;Hainburg an der Donau;Hainburg;10.4;12.0
04/05/17 13:00;AT0521;Eurdep;air;48.03;15.77;483.4;Austria;Baja Austria;Lilienfeld District;Hainfeld;Hainfeld;9.8;10.0
04/05/17 13:00;AT0522;Eurdep;air;48.87;15.12;566.0;Austria;Baja Austria;Distrito de Gmünd;Heidenreichstein;Heidenreichstein;14.3;14.0
04/05/17 13:00;AT0523;Eurdep;air;48.29;15.69;229.3;Austria;Baja Austria;Distrito de Sankt Pölten-Land;Herzogenburg;Herzogenburg;9.3;10.0
04/05/17 13:00;AT0601;Eurdep;air;48.56;16.08;229.3;Austria;Baja Austria;Distrito de Hollabrunn;Hollabrunn;Hollabrunn;9.4;9.6
04/05/17 13:00;AT0602;Eurdep;air;48.67;15.65;303.0;Austria;Baja Austria;Distrito de Horn;Horn;Horn;10.8;11.0
04/05/17 13:00;AT0603;Eurdep;air;48.3;16.32;230.8;Austria;Baja Austria;Distrito de Wien-Umgebung;Klosterneuburg;Klosterneuburg;7.2;7.6
04/05/17 13:00;AT0604;Eurdep;air;48.36;16.33;166.4;Austria;Baja Austria;Distrito de Korneuburg;Korneuburg;Korneuburg;8.7;9.4
04/05/17 13:00;AT0605;Eurdep;air;48.42;15.62;212.5;Austria;Baja Austria;Krems an der Donau;Krems an der Donau;Krems;8.8;9.0
04/05/17 13:00;AT0606;Eurdep;air;48.73;16.39;180.3;Austria;Baja Austria;Distrito de Mistelbach;;Laa/Thaya;8.6;9.7
04/05/17 13:00;AT0607;Eurdep;air;48.47;15.7;205.1;Austria;Baja Austria;Distrito de Krems-Land;;Langenlois;10.4;11.0
04/05/17 13:00;AT0609;Eurdep;air;48.02;15.6;389.8;Austria;Baja Austria;Lilienfeld District;Lilienfeld;Lilienfeld;8.0;8.6
04/05/17 13:00;AT0610;Eurdep;air;47.86;15.03;593.4;Austria;Baja Austria;Distrito de Scheibbs;Lunz am See;Lunz/See;8.5;9.4
04/05/17 13:00;AT0611;Eurdep;air;48.11;15.34;299.2;Austria;Baja Austria;Distrito de Melk;Mank;Mank;9.5;10.0
04/05/17 13:00;AT0612;Eurdep;air;47.97;16.6;208.4;Austria;Baja Austria;Distrito de Bruck an der Leitha;Mannersdorf am Leithagebirge;Mannersdorf;10.3;11.0
04/05/17 13:00;AT0614;Eurdep;air;48.23;15.33;207.2;Austria;Baja Austria;Distrito de Melk;Melk;Melk;7.5;7.7
04/05/17 13:00;AT0615;Eurdep;air;48.57;16.61;190.6;Austria;Baja Austria;Distrito de Mistelbach;Mistelbach;Mistelbach;10.1;11.0
04/05/17 13:00;AT0616;Eurdep;air;48.08;16.3;212.3;Austria;Baja Austria;Distrito de Mödling;Mödling;Mödling;9.1;10.0
04/05/17 13:00;AT0617;Eurdep;air;48.2;15.91;258.6;Austria;Baja Austria;Distrito de Sankt Pölten-Land;Neulengbach;Neulengbach;9.5;10.0
04/05/17 13:00;AT0618;Eurdep;air;47.73;16.09;0.0;Austria;0;0;0.0;Neunkirchen;8.8;10.0
04/05/17 13:00;AT0619;Eurdep;air;47.88;14.82;443.2;Austria;Baja Austria;Distrito de Amstetten;;Opponitz;9.3;10.0
04/05/17 13:00;AT0620;Eurdep;air;48.42;15.22;865.2;Austria;Baja Austria;Distrito de Zwettl;;Ottenschlag;8.4;8.6
04/05/17 13:00;AT0621;Eurdep;air;48.12;16.27;247.6;Austria;Baja Austria;Distrito de Mödling;Perchtoldsdorf;Perchtoldsdorf;9.1;10.0
04/05/17 13:00;AT0623;Eurdep;air;48.67;16.63;212.4;Austria;Baja Austria;Distrito de Mistelbach;Poysdorf;Poysdorf;11.0;11.0
04/05/17 13:00;AT0701;Eurdep;air;48.85;15.49;433.8;Austria;Baja Austria;Distrito de Waidhofen an der Thaya;;Raabs;9.8;10.0
04/05/17 13:00;AT0702;Eurdep;air;48.75;15.96;236.9;Austria;Baja Austria;Distrito de Hollabrunn;;Retz;9.5;9.7
04/05/17 13:00;AT0703;Eurdep;air;47.85;15.56;601.1;Austria;Baja Austria;Lilienfeld District;;St. Aegyd;7.1;7.6
04/05/17 13:00;AT0704;Eurdep;air;48.2;15.62;272.3;Austria;Baja Austria;Sankt Pölten;Sankt Pölten;St. Pölten Pol.-Dion;7.9;8.5
04/05/17 13:00;AT0705;Eurdep;air;48.21;15.63;266.8;Austria;Baja Austria;Sankt Pölten;Sankt Pölten;St. Pölten BH;8.1;8.7
04/05/17 13:00;AT0706;Eurdep;air;48.17;14.53;269.2;Austria;Baja Austria;Distrito de Amstetten;Saint Valentin;St. Valentin;8.9;11.0
04/05/17 13:00;AT0707;Eurdep;air;48.01;15.17;372.4;Austria;Baja Austria;Distrito de Scheibbs;Scheibbs;Scheibbs;10.0;10.0
04/05/17 13:00;AT0708;Eurdep;air;48.79;15.07;526.5;Austria;Baja Austria;Distrito de Gmünd;Schrems;Schrems;14.0;14.0
04/05/17 13:00;AT0709;Eurdep;air;48.14;16.48;162.3;Austria;Baja Austria;Distrito de Wien-Umgebung;Schwechat;Schwechat;7.1;7.5
04/05/17 13:00;AT0710;Eurdep;air;48.39;16.22;180.3;Austria;Baja Austria;Distrito de Korneuburg;Stockerau;Stockerau;6.9;7.4
04/05/17 13:00;AT0714;Eurdep;air;48.33;16.05;178.7;Austria;Baja Austria;Distrito de Tulln;Tulln an der Donau;Tulln;7.0;7.2
04/05/17 13:00;AT0715;Eurdep;air;48.81;15.28;499.2;Austria;Baja Austria;Distrito de Waidhofen an der Thaya;Waidhofen an der Thaya;Waidhofen/Thaya;10.7;11.0
04/05/17 13:00;AT0716;Eurdep;air;47.96;14.78;364.2;Austria;Baja Austria;Waidhofen an der Ybbs;Waidhofen an der Ybbs;Waidhofen/Ybbs;9.2;10.0
04/05/17 13:00;AT0717;Eurdep;air;47.84;16.25;271.3;Austria;Baja Austria;Wiener Neustadt;Wiener Neustadt;Wr. Neustadt FLH;7.1;8.2
04/05/17 13:00;AT0718;Eurdep;air;47.82;16.23;263.6;Austria;Baja Austria;Wiener Neustadt;Wiener Neustadt;Wr. Neustadt;7.0;7.8
04/05/17 13:00;AT0720;Eurdep;air;48.1;15.61;330.2;Austria;Baja Austria;Distrito de Sankt Pölten-Land;Wilhelmsburg;Wilhelmsburg;7.9;8.4
04/05/17 13:00;AT0721;Eurdep;air;48.38;16.51;183.7;Austria;Baja Austria;Distrito de Mistelbach;Wolkersdorf;Wolkersdorf;9.3;10.0
04/05/17 13:00;AT0722;Eurdep;air;48.18;15.09;217.2;Austria;Baja Austria;Distrito de Melk;;Ybbs/Donau;10.8;11.0
04/05/17 13:00;AT0723;Eurdep;air;48.55;16.76;200.4;Austria;Baja Austria;Distrito de Gänserndorf;;Zistersdorf;9.8;11.0
04/05/17 13:00;AT0801;Eurdep;air;48.6;15.16;574.2;Austria;Baja Austria;Distrito de Zwettl;Zwettl;Zwettl;18.0;18.0
04/05/17 13:00;AT0802;Eurdep;air;48.71;16.13;195.0;Austria;Baja Austria;Distrito de Hollabrunn;;HADRES;11.0;11.0
04/05/17 13:00;AT0803;Eurdep;air;48.28;16.91;140.8;Austria;Baja Austria;Distrito de Gänserndorf;;Marchegg;8.9;10.0
04/05/17 13:00;AT0804;Eurdep;air;48.83;15.72;451.0;Austria;Baja Austria;Distrito de Horn;Langau;Langau;11.4;11.0
04/05/17 13:00;AT0805;Eurdep;air;48.67;14.84;626.5;Austria;Baja Austria;Distrito de Gmünd;;St. Martin;15.3;15.0
04/05/17 13:00;AT0818;Eurdep;air;48.56;16.37;422.6;Austria;Baja Austria;Distrito de Korneuburg;;Oberleiser Berg;7.6;8.8
04/05/17 13:00;AT0819;Eurdep;air;48.12;16.62;151.1;Austria;Baja Austria;Distrito de Wien-Umgebung;Fischamend;Fischamend;7.6;8.3
04/05/17 13:00;AT0820;Eurdep;air;47.81;15.25;1527.2;Austria;Baja Austria;Lilienfeld District;;Gemeindealpe;8.5;8.0
04/05/17 13:00;AT0821;Eurdep;air;48.52;15.49;594.6;Austria;Baja Austria;Distrito de Krems-Land;Gföhl;Gföhl;12.8;13.0
04/05/17 13:00;AT0823;Eurdep;air;48.18;16.08;309.7;Austria;Baja Austria;Distrito de Wien-Umgebung;Pressbaum;Pressbaum;9.9;10.0
04/05/17 13:00;AT0901;Eurdep;air;48.25;13.23;357.9;Austria;Alta Austria;Braunau am Inn District;Altheim;Altheim;9.3;10.0
