date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
04/06/17 14:00;CH504750;Eurdep;air;47.61;8.2;340.1;Switzerland;Argovia;Distrito de Zurzach;Full-Reuenthal;Full L-01;12.0;16
04/06/17 14:00;CH504800;Eurdep;air;47.6;8.19;342.7;Switzerland;Argovia;Distrito de Zurzach;Leibstadt;Full L-02;12.0;16
04/06/17 14:00;CH504850;Eurdep;air;47.61;8.24;316.4;Switzerland;Argovia;Distrito de Zurzach;Koblenz;Koblenz L-03;10.7;15
04/06/17 14:00;CH504900;Eurdep;air;47.6;8.2;389.9;Switzerland;Argovia;Distrito de Zurzach;Full-Reuenthal;Reuenthal L-04;11.8;14
04/06/17 14:00;CH504950;Eurdep;air;47.59;8.22;317.4;Switzerland;Argovia;Distrito de Zurzach;Leuggern;Gippingen L-05;11.0;15
04/06/17 14:00;CH505000;Eurdep;air;47.6;8.19;342.7;Switzerland;Argovia;Distrito de Zurzach;Leibstadt;Leibstadt L-06;10.7;15
04/06/17 14:00;CH505050;Eurdep;air;47.58;8.22;322.2;Switzerland;Argovia;Distrito de Zurzach;Leuggern;Leuggern L-07;9.8;13
04/06/17 14:00;CH505100;Eurdep;air;47.58;8.2;397.4;Switzerland;Argovia;Distrito de Zurzach;Leuggern;Hettenschwil L-08;11.0;14
04/06/17 14:00;CH505150;Eurdep;air;47.59;8.17;332.0;Switzerland;Argovia;Distrito de Zurzach;Leibstadt;Leibstadt L-09;10.7;13
04/06/17 14:00;CH505200;Eurdep;air;47.56;8.14;379.5;Switzerland;Argovia;Distrito de Laufenburg;Wil;Wil L-10;12.4;16
04/06/17 14:00;CH505250;Eurdep;air;47.59;8.14;309.2;Switzerland;Argovia;Distrito de Laufenburg;Schwaderloch;Schwaderloch L-11;12.2;15
04/06/17 14:00;CH505300;Eurdep;air;47.6;8.18;321.6;Switzerland;Argovia;Distrito de Zurzach;Leibstadt;Leibstadt L-12;10.3;14
04/06/17 14:00;CH506050;Eurdep;air;47.0;7.27;0.0;Switzerland;0;0;0;Detligen M-01;12.4;16
04/06/17 14:00;CH506100;Eurdep;air;46.98;7.29;564.9;Switzerland;Cantón de Berna;Berna;Wohlen bei Bern;Wohlen M-02;11.3;14
04/06/17 14:00;CH506150;Eurdep;air;46.97;7.28;513.9;Switzerland;Cantón de Berna;Distrito de Laupen;Mühleberg;Mühleberg M-03;11.6;16
04/06/17 14:00;CH506200;Eurdep;air;46.97;7.36;537.8;Switzerland;Cantón de Berna;Berna;Wohlen bei Bern;Wohlen M-04;11.1;16
04/06/17 14:00;CH506250;Eurdep;air;46.97;7.28;513.9;Switzerland;Cantón de Berna;Distrito de Laupen;Mühleberg;Mühleberg M-05;12.8;17
04/06/17 14:00;CH506300;Eurdep;air;46.96;7.27;535.1;Switzerland;Cantón de Berna;Distrito de Laupen;Mühleberg;Mühleberg M-06;11.9;16
04/06/17 14:00;CH506350;Eurdep;air;46.95;7.26;616.8;Switzerland;Cantón de Berna;Distrito de Laupen;Mühleberg;Mühleberg M-07;11.2;15
04/06/17 14:00;CH506400;Eurdep;air;46.96;7.25;471.8;Switzerland;Cantón de Berna;Distrito de Laupen;Mühleberg;Mühleberg M-08;12.6;17
04/06/17 14:00;CH506450;Eurdep;air;46.97;7.26;566.8;Switzerland;Cantón de Berna;Distrito de Laupen;Mühleberg;Mühleberg M-09;12.3;16
04/06/17 14:00;CH506500;Eurdep;air;46.97;7.24;515.3;Switzerland;Cantón de Berna;Distrito de Laupen;Wileroltigen;Wileroltigen M-10;12.9;16
04/06/17 14:00;CH506550;Eurdep;air;46.98;7.25;531.8;Switzerland;Cantón de Berna;Distrito de Laupen;Wileroltigen;Golaten M-11;10.3;14
04/06/17 14:00;CH506600;Eurdep;air;46.98;7.27;579.4;Switzerland;Cantón de Berna;Aarberg;Radelfingen;Detligen M-12;12.6;17
04/06/17 14:00;CH544000;Eurdep;air;47.57;7.88;348.0;Switzerland;Argovia;Distrito de Rheinfelden;Wallbach;Möhlin SMN;12.5;17
04/06/17 14:00;CH545000;Eurdep;air;47.18;8.0;0.0;Switzerland;0;0;0;Egolzwil SMN;12.0;17
04/06/17 14:00;CH548000;Eurdep;air;47.18;7.42;427.7;Switzerland;Soleura;Distrito de Lebern;Grenchen;Grenchen SMN;10.2;16
04/06/17 14:00;CH556000;Eurdep;air;46.73;8.17;591.7;Switzerland;Cantón de Berna;Distrito de Oberhasli;Meiringen;Meiringen SMN;14.1;16
04/06/17 14:00;CH557000;Eurdep;air;46.6;10.43;1448.4;Switzerland;Grisones;Distrito del Eno;Santa Maria Val Müstair;Santa Maria SMN;16.9;19
04/06/17 14:00;CH558000;Eurdep;air;46.57;6.86;784.6;Switzerland;Cantón de Vaud;Distrito de Lavaux-Oron;Bussigny-sur-Oron;Oron SMN;12.9;17
04/06/17 14:00;CH560000;Eurdep;air;46.35;9.63;1095.5;Switzerland;Grisones;Distrito de Maloja;Bregaglia;Vicosoprano SMN;21.4;26
04/06/17 14:00;CH658350;Eurdep;air;47.05;7.06;0.0;Switzerland;0;0;0;Cressier SMN;9.6;13
04/06/17 14:00;CH658400;Eurdep;air;47.35;7.35;0.0;Switzerland;0;0;0;Delémont SMN;12.8;16
04/06/17 14:00;CH660350;Eurdep;air;47.12;7.61;0.0;Switzerland;0;0;0;Koppigen SMN;12.5;18
04/06/17 14:00;CH660400;Eurdep;air;46.77;7.11;0.0;Switzerland;0;0;0;Fribourg / Posieux SMN;11.8;17
04/06/17 14:00;CH660450;Eurdep;air;46.52;6.34;0.0;Switzerland;0;0;0;Bière SMN;10.4;13
