date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
25/04/17 03:00;SI0026;Eurdep;air;46.15;15.61;256.8;Slovenia;Krapina-zagorje;Općina Zagorska Sela;Bratkovec;Podcetrtek;10.7;12
25/04/17 03:00;SI0028;Eurdep;air;46.42;15.85;221.0;Slovenia;Ptuj;City Municipality of Ptuj;Ptuj;Ptuj;12.2;13
25/04/17 03:00;SI0029;Eurdep;air;46.64;16.05;198.0;Slovenia;Gornja Radgona;Municipality of Radenci;Radenci;Radenci;9.1;10
25/04/17 03:00;SI0030;Eurdep;air;46.45;15.33;1441.1;Slovenia;Slovenske Konjice;Municipality of Zreče;Rogla;Rogla;10.1;11
25/04/17 03:00;SI0031;Eurdep;air;46.35;13.92;1381.0;Slovenia;Radovljica;Municipality of Bohinj;Srednja Vas v Bohinju;Rudno polje;11.0;11
25/04/17 03:00;SI0033;Eurdep;air;46.16;14.33;349.1;Slovenia;Škofja Loka;Municipality of Škofja Loka;Hosta;Suha;9.3;10
25/04/17 03:00;SI0039;Eurdep;air;46.08;14.16;483.1;Slovenia;Škofja Loka;Municipality of Gorenja Vas-Poljane;Žirovski Vrh Svetega Urbana;Todraz;11.8;12
25/04/17 03:00;SI0034;Eurdep;air;46.14;15.04;297.4;Slovenia;Trbovlje;Trbovlje;Trbovlje;Trbovlje;7.2;7
25/04/17 03:00;SI0035;Eurdep;air;46.13;15.0;0.0;Slovenia;0;0;0;Zagorje;7.6;8
25/04/17 03:00;SI2001;Eurdep;air;46.33;13.55;435.5;Slovenia;Tolmin;Municipality of Bovec;Bovec;Bovec;8.0;10
25/04/17 03:00;SI2002;Eurdep;air;45.56;15.15;145.0;Slovenia;Črnomelj;Municipality of Črnomelj;Jerneja Vas;Doblice;14.1;15
25/04/17 03:00;SI2003;Eurdep;air;45.56;14.86;521.9;Slovenia;Administrative unit Kočevje;Municipality of Kočevje;Novi Lazi;Kocevje;14.7;16
