date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
18/08/17 07:00;UA33645;Eurdep;air;48.45;24.55;532.8;Ukraine;Ivano Frankovsk;;Yaremche;Yaremche;9.6;9.6
18/08/17 07:00;UA33647;Eurdep;air;48.05;24.2;430.9;Ukraine;Transcarpatia;Rakhivs'kyi district;Rajov;Rakhiv;7.0;7.0
18/08/17 07:00;UA33651;Eurdep;air;48.55;25.06;294.7;Ukraine;Ivano Frankovsk;;Kolomyya;Kolomyia;11.0;11.0
18/08/17 07:00;UA33658;Eurdep;air;48.27;25.97;241.8;Ukraine;Óblast de Chernivtsi;;Chernovtsi;Chernivtsi;13.0;13.0
18/08/17 07:00;UA33662;Eurdep;air;48.58;27.45;205.1;Ukraine;Óblast de Chernivtsi;;;Novodnistrovsk;9.6;9.6
18/08/17 07:00;UA33663;Eurdep;air;48.45;27.78;63.4;Ukraine;Vinitsa;;Mohilov-Podolski;Mohyliv-Podilskyi;9.6;9.6
18/08/17 07:00;UA33686;Eurdep;air;48.34;29.84;143.5;Ukraine;Kirovogrado;Haivorons'kyi district;Haivoron;Haivoron;9.6;9.6
18/08/17 07:00;UA33705;Eurdep;air;48.23;31.4;212.4;Ukraine;Kirovogrado;Dobrovelychkivs'kyi district;Pomichna;Pomichna;11.0;11.0
18/08/17 07:00;UA33711;Eurdep;air;48.54;32.28;170.7;Ukraine;Kirovogrado;;Kirovogrado;Kropyvnytskyi;13.0;13.0
18/08/17 07:00;UA33717;Eurdep;air;48.07;32.17;139.1;Ukraine;Kirovogrado;Bobrynets'kyi district;Bobrynets';Bobrynets;7.8;7.8
18/08/17 07:00;UA33719;Eurdep;air;48.1;32.75;176.0;Ukraine;Kirovogrado;Dolyns'kyi district;;Dolynska;10.0;10.0
18/08/17 07:00;UA33723;Eurdep;air;48.43;33.9;106.6;Ukraine;Óblast de Dnipropetrovsk;P'yatykhats'kyi district;;Komisarivka;12.0;12.0
18/08/17 07:00;UA33759;Eurdep;air;47.33;29.88;181.7;Ukraine;Odesa;Frunzivs'kyi district;Zatysshia;Zatyshshia;8.0;8.0
18/08/17 07:00;UA33761;Eurdep;air;47.85;30.27;180.5;Ukraine;Odesa;Lyubashivs'kyi district;Lyubashivka;Liubashivka;9.6;9.6
18/08/17 07:00;UA33777;Eurdep;air;47.58;31.32;18.1;Ukraine;Óblast de Mykolaiv;;Voznesens'k;Voznesens’k;10.0;10.0
18/08/17 07:00;UA33788;Eurdep;air;47.41;32.47;84.7;Ukraine;Óblast de Mykolaiv;Bashtans'kyi district;;Bashtanka;10.0;10.0
18/08/17 07:00;UA33791;Eurdep;air;48.05;33.21;119.4;Ukraine;Óblast de Dnipropetrovsk;Kryvoriz'kyi district;;Kryvyi Rih;14.0;14.0
18/08/17 07:00;UA33801;Eurdep;air;47.97;34.17;78.3;Ukraine;Óblast de Dnipropetrovsk;Sofiivs'kyi district;Loshkarivka;Loshkarivka;11.0;11.0
18/08/17 07:00;UA33805;Eurdep;air;47.59;34.4;55.0;Ukraine;Óblast de Dnipropetrovsk;;Nikopol;Nikopol;11.0;11.0
18/08/17 00:00;UA33830;Eurdep;air;46.18;30.37;5.0;Ukraine;Odesa;;Belgorod-Dniéster;Bilhorod-Dnistrovskyi;0.0;0.0
18/08/17 07:00;UA33833;Eurdep;air;47.01;30.75;80.6;Ukraine;Odesa;Kominternivs'kyi district;Serbka;Serbka;12.0;12.0
18/08/17 07:00;UA33834;Eurdep;air;46.85;30.07;145.0;Ukraine;Odesa;Rozdil'nyans'kyi district;Rozdilna;Rozdilna;10.0;10.0
18/08/17 07:00;UA33836;Eurdep;air;46.31;30.67;2.9;Ukraine;Odesa;;Chornomorsk;Chornomorsk;9.6;9.6
18/08/17 07:00;UA33837;Eurdep;air;46.44;30.77;41.7;Ukraine;Odesa;;Odesa;Odesa;7.8;7.8
18/08/17 00:00;UA33846;Eurdep;air;47.05;31.91;42.0;Ukraine;Óblast de Mykolaiv;Novoodes'kyi district;;Mykolaiv;0.0;0.0
18/08/17 07:00;UA33862;Eurdep;air;47.32;33.29;31.0;Ukraine;Óblast de Kherson;Velykooleksandrivs'kyi district;Velyka Oleksandrivka;Velyka Oleksandrivka;10.0;10.0
18/08/17 07:00;UA33869;Eurdep;air;46.79;33.36;29.5;Ukraine;Óblast de Kherson;Raión de Beryslavskyi;Vesele;Nova Kakhovka;9.6;9.6
18/08/17 07:00;UA33877;Eurdep;air;46.85;34.4;54.6;Ukraine;Óblast de Kherson;Nyzhn'osirohoz'kyi district;;Nyzhni Sirohosy;8.0;8.0
18/08/17 07:00;UA33887;Eurdep;air;45.68;28.63;77.5;Ukraine;Odesa;Raión de Bolhrad;Bolgrad;Bolhrad;10.0;10.0
18/08/17 07:00;UA33889;Eurdep;air;45.37;28.85;26.7;Ukraine;Odesa;;Izmail;Izmail;11.0;11.0
18/08/17 07:00;UA33898;Eurdep;air;45.39;29.59;0.0;Ukraine;;;;Vylkovo;7.0;7.0
18/08/17 07:00;UA33902;Eurdep;air;46.74;32.71;46.0;Ukraine;Óblast de Kherson;;Naddnipryans'ke;Kherson;9.6;9.6
18/08/17 07:00;UA33907;Eurdep;air;46.24;32.28;4.1;Ukraine;Óblast de Kherson;Holoprystans'kyi district;;Behtery;10.0;10.0
18/08/17 07:00;UA33910;Eurdep;air;46.16;34.81;1.8;Ukraine;Óblast de Kherson;Heniches'kyi district;;Henichesk;8.0;8.0
18/08/17 07:00;UA33915;Eurdep;air;46.45;33.88;28.4;Ukraine;Óblast de Kherson;Chaplyns'kyi district;;Askania-Nova;12.0;12.0
18/08/17 07:00;UA33917;Eurdep;air;46.08;33.3;7.1;Ukraine;Óblast de Kherson;Kalanchats'kyi district;Khorly;Khorly;10.0;10.0
18/08/17 07:00;UA34320;Eurdep;air;49.9;38.28;159.9;Ukraine;Lugansk;Troits'kyi district;;Troitske;9.6;9.6
18/08/17 07:00;UA34407;Eurdep;air;48.79;35.25;127.0;Ukraine;Óblast de Dnipropetrovsk;Novomoskovs'kyi district;;Hubynykha;9.6;9.6
18/08/17 07:00;UA34421;Eurdep;air;49.41;38.17;91.6;Ukraine;Lugansk;Svativs'kyi district;Svatove;Svatove;10.0;10.0
18/08/17 07:00;UA34434;Eurdep;air;49.19;39.56;71.4;Ukraine;Lugansk;Bilovods'kyi district;Bilovodsk;Bilovodsk;11.0;11.0
18/08/17 07:00;UA34502;Eurdep;air;48.55;35.89;62.2;Ukraine;Óblast de Dnipropetrovsk;;;Pavlohrad;10.0;10.0
18/08/17 07:00;UA34504;Eurdep;air;48.36;35.08;136.6;Ukraine;Óblast de Dnipropetrovsk;Dnipropetrovs'kyi district;;Dnipro;9.6;9.6
18/08/17 07:00;UA34505;Eurdep;air;48.35;35.45;146.2;Ukraine;Óblast de Dnipropetrovsk;Raión de Synelnykove;;Synelnikove;11.0;11.0
18/08/17 07:00;UA34509;Eurdep;air;48.13;36.24;170.9;Ukraine;Óblast de Dnipropetrovsk;Raión de Vasylkivka;Chaplyne;Chaplyne;10.0;10.0
18/08/17 00:00;UA34510;Eurdep;air;48.56;38.01;122.7;Ukraine;Óblast de Donetsk;Raión de Artemivsk;;Bakhmut;0.0;0.0
18/08/17 07:00;UA34514;Eurdep;air;48.29;37.16;0.0;Ukraine;0;0.0;0;Pokrovsk;12.0;12.0
18/08/17 07:00;UA34601;Eurdep;air;47.88;35.08;0.0;Ukraine;0;0.0;0;Zaporizhzhia;8.0;8.0
18/08/17 07:00;UA34606;Eurdep;air;47.65;36.27;116.0;Ukraine;Zaporozhe;Hulyaipil's'kyi district;Guliaipolé;Huliaipole;7.8;7.8
18/08/17 07:00;UA34607;Eurdep;air;47.26;35.33;88.3;Ukraine;Zaporozhe;Mykhailivs'kyi district;Pryshyb;Pryshyb;10.0;10.0
18/08/17 07:00;UA34609;Eurdep;air;47.33;36.33;215.9;Ukraine;Zaporozhe;Polohivs'kyi district;;Kyrylivka;9.6;9.6
18/08/17 07:00;UA34615;Eurdep;air;47.61;37.49;256.4;Ukraine;Óblast de Donetsk;Volnovas'kyi district;Volnovaja;Volnovakha;8.0;8.0
18/08/17 06:00;UA34704;Eurdep;air;46.83;35.36;35.9;Ukraine;Zaporozhe;;Melitópol;Melitopol;7.0;7.0
18/08/17 07:00;UA34708;Eurdep;air;46.68;35.84;12.1;Ukraine;Zaporozhe;Pryazovs'kyi district;Botijeve;Botievo;8.0;8.0
18/08/17 00:00;UA34712;Eurdep;air;47.04;37.48;0.0;Ukraine;0;0.0;0;Mariupol;0.0;0.0
18/08/17 07:00;UA34717;Eurdep;air;46.75;36.78;0.8;Ukraine;Zaporozhe;;Berdiansk;Berdiansk;8.0;8.0
17/08/17 00:00;UA33182;Eurdep;air;51.28;25.52;207.3;Ukraine;Volinia;Manevyts'kyi district;;Manevychi;0.0;0.0
18/08/17 07:00;UA33557;Eurdep;air;48.85;27.27;234.2;Ukraine;Jmelnitsky;Raión de Nova Ushytsia;;Nova Ushytsia;12.0;12.0
