date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
11/04/17 16:00;FR1175;Eurdep;air;46.56;0.86;110.4;France;Nouvelle-Aquitaine;Vienne;Antigny;ST-SAVIN_86_AGG_CP;8.4;8.6
11/04/17 16:00;FR1177;Eurdep;air;46.44;0.26;134.3;France;Nouvelle-Aquitaine;Vienne;Vivonne;VIVONNE_86_AGG_CP;7.8;8.0
11/04/17 16:00;FR1189;Eurdep;air;49.38;-1.76;0.0;France;0;0;0;BARNEVILLE-CARTERET_50_AGG_CP;8.7;8.8
11/04/17 16:00;FR1190;Eurdep;air;49.46;-1.64;0.0;France;0;0;0;BRICQUEBEC_50_AGG_CP;9.5;9.6
11/04/17 16:00;FR1192;Eurdep;air;49.66;-1.84;0.0;France;0;0;0;BEAUMONT-HAGUE_50_AGG_CP;7.7;7.8
11/04/17 16:00;FR1194;Eurdep;air;49.49;-1.39;0.0;France;0;0;0;MONTEBOURG_50_AGG_CP;8.3;8.4
11/04/17 16:00;FR1197;Eurdep;air;49.38;-1.53;19.7;France;Normandía;Mancha;Saint-Sauveur-le-Vicomte;ST-SAUVEUR-LE-VICOMTE_50_AGG_CP;9.5;9.6
11/04/17 16:00;FR1198;Eurdep;air;49.51;-1.48;28.7;France;Normandía;Mancha;Valognes;VALOGNES_50_AGG_CP;6.5;6.6
11/04/17 16:00;FR1199;Eurdep;air;49.69;-1.87;119.0;France;Normandía;Mancha;Omonville-la-Petite;OMONVILLE-LA-PETITE_50_AGG_CP;11.5;11.0
11/04/17 16:00;FR1201;Eurdep;air;43.89;0.99;111.7;France;Occitanie;Tarn y Garona;Beaumont-de-Lomagne;BEAUMONT-DE-LOMAGNE_82_AGG_CP;10.4;10.0
11/04/17 16:00;FR1202;Eurdep;air;44.28;0.88;162.6;France;Nouvelle-Aquitaine;Lot y Garona;Beauville;BEAUVILLE_47_AGG_CP;9.2;9.3
11/04/17 16:00;FR1203;Eurdep;air;44.11;0.53;201.0;France;Nouvelle-Aquitaine;Lot y Garona;Laplume;LAPLUME_47_AGG_CP;8.5;8.8
11/04/17 16:00;FR1205;Eurdep;air;44.26;1.15;107.2;France;Occitanie;Tarn y Garona;Lauzerte;LAUZERTE_82_AGG_CP;8.8;8.9
11/04/17 16:00;FR1206;Eurdep;air;43.96;0.92;214.0;France;Occitanie;Tarn y Garona;Lavit;LAVIT_82_AGG_CP;9.9;10.0
11/04/17 16:00;FR1208;Eurdep;air;43.94;0.65;165.0;France;Occitanie;Gers;Lectoure;LECTOURE_32_AGG_CP;8.4;8.0
11/04/17 16:00;FR1209;Eurdep;air;44.11;1.11;72.7;France;Occitanie;Tarn y Garona;Moissac;MOISSAC_82_AGG_CP;7.8;8.0
11/04/17 16:00;FR1210;Eurdep;air;43.89;0.76;165.5;France;Occitanie;Gers;Saint-Clar;ST-CLAR_32_AGG_CP;8.8;9.0
11/04/17 16:00;FR1211;Eurdep;air;44.06;1.02;75.3;France;Occitanie;Tarn y Garona;Saint-Nicolas-de-la-Grave;ST-NICOLAS-DE-LA-GRAVE_82_AGG_CP;10.0;10.0
11/04/17 16:00;FR1213;Eurdep;air;44.29;0.51;168.8;France;Nouvelle-Aquitaine;Lot y Garona;Prayssas;PRAYSSAS_47_AGG_CP;8.7;8.9
11/04/17 16:00;FR1214;Eurdep;air;50.85;1.98;15.7;France;Hauts-de-France;Paso de Calais;Louches;ARDRES_62_AGG_CP;6.8;6.9
11/04/17 16:00;FR1215;Eurdep;air;50.97;2.45;4.6;France;Hauts-de-France;Norte;Hoymille;HOYMILLE_59_AGG_CP;8.4;8.6
11/04/17 16:00;FR1216;Eurdep;air;50.95;1.86;0.0;France;0;0;0;CALAIS_62_AGG_CP;7.3;7.4
11/04/17 16:00;FR1217;Eurdep;air;50.83;2.21;4.5;France;Hauts-de-France;Norte;Watten;WATTEN_59_AGG_CP;7.2;7.3
11/04/17 16:00;FR1218;Eurdep;air;50.71;2.13;42.6;France;Hauts-de-France;Paso de Calais;Lumbres;LUMBRES_62_AGG_CP;8.5;8.0
11/04/17 16:00;FR1219;Eurdep;air;50.82;1.71;37.4;France;Hauts-de-France;Paso de Calais;Marquise;MARQUISE_62_AGG_CP;6.3;6.0
11/04/17 16:00;FR1220;Eurdep;air;51.05;2.52;0.0;France;Hauts-de-France;Norte;Ghyvelde;GHYVELDE_59_AGG_CP;8.4;8.6
11/04/17 16:00;FR1221;Eurdep;air;50.94;2.2;2.7;France;Hauts-de-France;Norte;Bourbourg;BOURBOURG_59_AGG_CP;7.4;7.5
11/04/17 16:00;FR1222;Eurdep;air;50.74;2.27;8.5;France;Hauts-de-France;Paso de Calais;Longuenesse;LONGUENESSE_62_AGG_CP;6.8;7.0
11/04/17 16:00;FR1223;Eurdep;air;50.88;2.48;13.0;France;Hauts-de-France;Norte;Wormhout;WORMHOUT_59_AGG_CP;8.1;8.2
11/04/17 16:00;FR1225;Eurdep;air;45.19;5.71;211.9;France;Auvergne-Rhône-Alpes;Isère;Grenoble;CHORIER_38_ILL_GM;10.4;10.0
11/04/17 16:00;FR1230;Eurdep;air;45.21;5.68;208.8;France;Auvergne-Rhône-Alpes;Isère;Sassenage;STATION-PYLONE_38_ILL_GM;9.0;9.2
11/04/17 16:00;FR1231;Eurdep;air;45.17;5.77;279.4;France;Auvergne-Rhône-Alpes;Isère;Saint-Martin-d'Hères;MURIER_38_ILL_GM;10.4;10.0
11/04/17 16:00;FR1232;Eurdep;air;45.22;5.67;199.7;France;Auvergne-Rhône-Alpes;Isère;Sassenage;LA ROLLANDIERE_38_ILL_GM;6.8;7.0
11/04/17 16:00;FR1233;Eurdep;air;44.61;2.03;199.7;France;Occitanie;Lot;Figeac;FIGEAC_46_AGG_CP;9.9;10.0
11/04/17 16:00;FR1235;Eurdep;air;45.21;5.68;208.8;France;Auvergne-Rhône-Alpes;Isère;Sassenage;GRENOBLE-ILL_38_SIT_CP;7.0;7.1
11/04/17 16:00;FR1237;Eurdep;air;44.05;5.04;93.4;France;Provenza-Alpes-Costa Azul;Vaucluse;Carpentras;CARPENTRAS_84_AGG_CP;6.0;6.1
11/04/17 16:00;FR1239;Eurdep;air;44.24;4.88;104.5;France;Provenza-Alpes-Costa Azul;Vaucluse;Sainte-Cécile-les-Vignes;STE-CECILE-LES-VIGNES_84_AGG_CP;7.1;7.2
11/04/17 16:00;FR1240;Eurdep;air;44.13;4.81;0.0;France;0;0;0;ORANGE_84_AGG_CP;6.7;6.9
11/04/17 16:00;FR1252;Eurdep;air;44.39;5.0;0.0;France;0;0;0;VALREAS_84_AGG_CP;7.1;7.2
11/04/17 16:00;FR1255;Eurdep;air;48.47;3.13;117.6;France;Isla de Francia;Sena y Marne;Donnemarie-Dontilly;DONNEMARIE-DONTILLY_77_ILE_CP;7.9;8.0
11/04/17 16:00;FR1257;Eurdep;air;48.5;3.5;63.5;France;Grand Est;Aube;Nogent-sur-Seine;NOGENT-SUR-SEINE_10_AGG_CP;7.3;7.0
11/04/17 16:00;FR1259;Eurdep;air;48.35;3.64;119.3;France;Grand Est;Aube;Marcilly-le-Hayer;MARCILLY-LE-HAYER_10_AGG_CP;6.4;6.0
11/04/17 16:00;FR1260;Eurdep;air;48.51;3.9;86.8;France;Grand Est;Aube;Méry-sur-Seine;MERY-SUR-SEINE_10_AGG_CP;8.5;8.7
11/04/17 16:00;FR1261;Eurdep;air;48.56;3.31;92.3;France;Isla de Francia;Sena y Marne;Provins;PROVINS_77_ILE_CP;6.2;6.4
11/04/17 16:00;FR1262;Eurdep;air;48.52;3.73;72.7;France;Grand Est;Aube;Romilly-sur-Seine;ROMILLY-SUR-SEINE_10_AGG_CP;8.2;8.4
11/04/17 16:00;FR1263;Eurdep;air;48.72;3.74;135.2;France;Grand Est;Marne;Sézanne;SEZANNE_51_AGG_CP;6.2;6.3
11/04/17 16:00;FR1264;Eurdep;air;47.76;2.52;149.0;France;Centro;Loiret;Dampierre-en-Burly;DAMPIERRE-EN-BURLY_45_SIT_CP;7.5;7.0
11/04/17 16:00;FR1265;Eurdep;air;48.65;3.41;160.3;France;Isla de Francia;Sena y Marne;Villiers-Saint-Georges;VILLIERS-ST-GEORGES_77_ILE_CP;7.4;7.6
11/04/17 16:00;FR1266;Eurdep;air;49.72;0.78;117.0;France;Normandía;Sena Marítimo;Doudeville;DOUDEVILLE_76_AGG_CP;6.0;6.1
11/04/17 16:00;FR1267;Eurdep;air;49.65;0.58;123.7;France;Normandía;Sena Marítimo;Fauville-en-Caux;FAUVILLE-EN-CAUX_76_AGG_CP;6.4;6.6
11/04/17 16:00;FR1268;Eurdep;air;49.75;0.39;80.4;France;Normandía;Sena Marítimo;Fécamp;FECAMP_76_AGG_CP;6.4;6.7
11/04/17 16:00;FR1269;Eurdep;air;49.64;0.36;117.2;France;Normandía;Sena Marítimo;Goderville;GODERVILLE_76_AGG_CP;6.6;6.0
11/04/17 16:00;FR1270;Eurdep;air;44.39;0.81;93.4;France;Nouvelle-Aquitaine;Lot y Garona;Penne-d'Agenais;PENNE-D'AGENAIS_47_AGG_CP;8.6;8.8
11/04/17 16:00;FR1271;Eurdep;air;44.11;0.85;56.6;France;Occitanie;Tarn y Garona;Golfech;GOLFECH_82_SIT_CP;10.4;10.0
11/04/17 16:00;FR1272;Eurdep;air;44.04;1.1;74.6;France;Occitanie;Tarn y Garona;Castelsarrasin;CASTELSARRASIN_82_AGG_CP;11.8;12.0
11/04/17 16:00;FR1273;Eurdep;air;44.34;1.01;226.7;France;Occitanie;Tarn y Garona;Montaigu-de-Quercy;MONTAIGU-DE-QUERCY_82_AGG_CP;8.7;8.9
11/04/17 16:00;FR1274;Eurdep;air;49.67;0.89;167.0;France;Normandía;Sena Marítimo;Yerville;YERVILLE_76_AGG_CP;6.3;6.5
11/04/17 16:00;FR1275;Eurdep;air;49.62;0.75;142.8;France;Normandía;Sena Marítimo;Yvetot;YVETOT_76_AGG_CP;6.6;6.8
11/04/17 16:00;FR1276;Eurdep;air;49.79;1.01;101.9;France;Normandía;Sena Marítimo;Bacqueville-en-Caux;BACQUEVILLE-EN-CAUX_76_AGG_CP;6.0;7.0
11/04/17 16:00;FR1277;Eurdep;air;50.08;1.54;96.6;France;Hauts-de-France;Somme;Friville-Escarbotin;FRIVILLE-ESCARBOTIN_80_AGG_CP;6.4;6.6
11/04/17 16:00;FR1278;Eurdep;air;49.99;1.54;23.4;France;Hauts-de-France;Somme;Gamaches;GAMACHES_80_AGG_CP;5.5;5.8
11/04/17 16:00;FR1279;Eurdep;air;50.05;1.37;96.7;France;Normandía;Sena Marítimo;Le Tréport;LE TREPORT_76_AGG_CP;6.2;6.3
11/04/17 16:00;FR1281;Eurdep;air;49.83;1.4;72.3;France;Normandía;Sena Marítimo;Londinières;LONDINIERES_76_AGG_CP;6.4;6.5
11/04/17 16:00;FR1282;Eurdep;air;49.73;1.45;107.7;France;Normandía;Sena Marítimo;Neufchâtel-en-Bray;NEUFCHATEL_76_AGG_CP;5.3;5.5
11/04/17 16:00;FR1283;Eurdep;air;49.88;1.04;81.1;France;Normandía;Sena Marítimo;Offranville;OFFRANVILLE_76_AGG_CP;6.6;6.8
11/04/17 16:00;FR1286;Eurdep;air;47.69;2.64;156.8;France;Centro;Loiret;Gien;GIEN_45_AGG_CP;10.2;10.0
11/04/17 16:00;FR1296;Eurdep;air;47.7;1.51;90.2;France;Centro;Loir y Cher;Mer;MER_41_SIT_CP;10.0;10.0
11/04/17 16:00;FR1297;Eurdep;air;47.75;1.2;122.5;France;Centro;Loir y Cher;Selommes;SELOMMES_41_AGG_CP;7.8;7.9
11/04/17 16:00;FR1298;Eurdep;air;47.51;1.45;83.3;France;Centro;Loir y Cher;Cour-Cheverny;COUR-CHEVERNY_41_AGG_CP;8.8;8.9
11/04/17 16:00;FR1299;Eurdep;air;47.55;1.55;81.0;France;Centro;Loir y Cher;Bracieux;BRACIEUX_41_AGG_CP;8.8;9.0
11/04/17 16:00;FR1300;Eurdep;air;47.62;1.52;81.3;France;Centro;Loir y Cher;Chambord;CHAMBORD_41_AGG_CP;8.8;9.0
11/04/17 16:00;FR1301;Eurdep;air;47.82;1.76;98.0;France;Centro;Loiret;Cléry-Saint-André;CLERY-ST-ANDRE_45_AGG_CP;9.5;9.7
11/04/17 16:00;FR1302;Eurdep;air;47.83;1.96;111.7;France;Centro;Loiret;Saint-Cyr-en-Val;ST-CYR-EN-VAL_45_AGG_CP;7.3;7.5
11/04/17 16:00;FR1303;Eurdep;air;47.72;1.94;106.8;France;Centro;Loiret;La Ferté-Saint-Aubin;LA FERTE-ST-AUBIN_45_AGG_CP;9.1;9.3
11/04/17 16:00;FR1305;Eurdep;air;47.83;1.39;0.0;France;0;0;0;MARCHENOIR_41_AGG_CP;7.3;7.4
11/04/17 16:00;FR1306;Eurdep;air;47.84;1.71;98.2;France;Centro;Loiret;Meung-sur-Loire;MEUNG-SUR-LOIRE_45_AGG_CP;8.1;8.2
11/04/17 16:00;FR1307;Eurdep;air;47.54;1.8;100.2;France;Centro;Loir y Cher;Neung-sur-Beuvron;NEUNG-SUR-BEUVRON_41_AGG_CP;12.3;12.0
11/04/17 16:00;FR1308;Eurdep;air;47.86;1.14;0.0;France;0;0;0;PEZOU_41_AGG_CP;7.6;7.7
11/04/17 16:00;FR1309;Eurdep;air;47.91;1.52;130.3;France;Centro;Loir y Cher;Ouzouer-le-Marché;OUZOUER-LE-MARCHE_41_AGG_CP;10.6;10.0
11/04/17 16:00;FR1313;Eurdep;air;45.29;4.99;280.0;France;Auvergne-Rhône-Alpes;Drôme;Moras-en-Valloire;MORAS-EN-VALLOIRE_26_AGG_CP;8.8;9.0
11/04/17 16:00;FR1333;Eurdep;air;43.11;5.88;1.3;France;Provenza-Alpes-Costa Azul;Var;La Seyne-sur-Mer;LA SEYNE-SUR-MER_83_AGG_CP;6.1;6.0
11/04/17 16:00;FR1337;Eurdep;air;41.92;8.74;0.7;France;Córcega;Córcega del Sur;Ajaccio;AJACCIO_2A_AGG_CP;11.7;12.0
11/04/17 16:00;FR1340;Eurdep;air;47.47;-0.55;44.9;France;Países del Loira;Maine y Loira;Angers;ANGERS_49_AGG_CP;9.9;10.0
11/04/17 16:00;FR1341;Eurdep;air;45.66;0.17;52.1;France;Nouvelle-Aquitaine;Charente;Gond-Pontouvre;ANGOULEME_16_AGG_CP;7.4;7.6
11/04/17 16:00;FR1342;Eurdep;air;45.9;6.13;444.0;France;Auvergne-Rhône-Alpes;Alta Saboya;Annecy;ANNECY_74_AGG_CP;7.2;7.3
11/04/17 16:00;FR1343;Eurdep;air;50.29;2.76;66.7;France;Hauts-de-France;Paso de Calais;Arrás;ARRAS_62_AGG_CP;6.3;6.4
11/04/17 16:00;FR1344;Eurdep;air;43.64;0.59;132.6;France;Occitanie;Gers;Auch;AUCH_32_AGG_CP;9.0;9.2
