date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
04/04/17 16:00;NL0970;Eurdep;air;51.98;5.87;16.3;Netherlands;Güeldres;Arnhem;Arnhem;ARNHEM;7.6;7.8
04/04/17 16:00;NL0972;Eurdep;air;53.33;6.28;-1.0;Netherlands;Frisia;Kollumerland en Nieuwkruisland;Munnekezijl;KOLLUMERWAARD;8.6;8.8
04/04/17 16:00;NL0974;Eurdep;air;52.88;6.93;7.0;Netherlands;Drente;Borger-Odoorn;Valthermond;VALTHERMOND;6.6;6.8
04/04/17 16:00;NL0976;Eurdep;air;51.91;4.33;-0.8;Netherlands;Holanda Meridional;Vlaardingen;Vlaardingen;VLAARDINGEN;7.8;8.1
04/04/17 16:00;NL0978;Eurdep;air;51.29;3.75;2.1;Netherlands;Zelanda;Terneuzen;Philippine;BRAAKMAN;7.4;7.7
04/04/17 16:00;NL0980;Eurdep;air;51.43;4.36;20.1;Netherlands;Brabante Septentrional;Woensdrecht;Huijbergen;HUIJBERGEN;6.2;6.4
04/04/17 16:00;NL0982;Eurdep;air;51.52;5.15;13.4;Netherlands;Brabante Septentrional;Hilvarenbeek;Biest-Houtakker;HOUTAKKER;6.9;7.2
04/04/17 16:00;NL0984;Eurdep;air;50.9;5.88;91.1;Netherlands;Limburgo;Nuth;Wijnandsrade;WIJNANDSRADE;8.6;8.9
04/04/17 16:00;NL0986;Eurdep;air;52.09;6.61;20.8;Netherlands;Güeldres;Berkelland;Eibergen;EIBERGEN;6.7;6.9
04/04/17 16:00;NL0988;Eurdep;air;52.3;4.51;4.7;Netherlands;Holanda Meridional;Noordwijk;Noordwijk;DE ZILK;6.8;7.0
04/04/17 16:00;NL0990;Eurdep;air;52.8;5.05;-5.9;Netherlands;Holanda Septentrional;Hollands Kroon;Middenmeer;WIERINGERWERF;8.1;8.3
04/04/17 16:00;NL0992;Eurdep;air;51.54;5.85;27.0;Netherlands;Limburgo;Venray;Vredepeel;VREDEPEEL;6.2;6.3
04/04/17 16:00;NL0994;Eurdep;air;52.45;5.62;-6.0;Netherlands;Flevolanda;Dronten;Biddinghuizen;BIDDINGHUIZEN;8.6;8.9
04/04/17 16:00;NL0998;Eurdep;air;52.12;5.2;9.8;Netherlands;Utrecht;De Bilt;Bilthoven;BILTHOVEN (AB);6.7;7.0
04/04/17 16:00;NL1001;Eurdep;air;53.06;4.79;1.0;Netherlands;Holanda Septentrional;Texel;Den Burg;DEN BURG;7.5;7.0
04/04/17 16:00;NL1002;Eurdep;air;52.94;4.75;2.9;Netherlands;Holanda Septentrional;Den Helder;Den Helder;DEN HELDER;7.6;8.0
04/04/17 16:00;NL1003;Eurdep;air;52.93;5.05;0.1;Netherlands;;;;DEN OEVER;7.6;7.7
04/04/17 16:00;NL1006;Eurdep;air;52.78;4.68;-1.0;Netherlands;Holanda Septentrional;Schagen;Sint Maartensvlotbrug;PETTEN;6.7;6.9
04/04/17 16:00;NL1007;Eurdep;air;52.78;4.9;-1.8;Netherlands;Holanda Septentrional;Hollands Kroon;Lutjewinkel;KOLHORN;9.2;9.4
04/04/17 16:00;NL1009;Eurdep;air;52.61;4.63;13.2;Netherlands;Holanda Septentrional;Bergen;Egmond-Binnen;EGMOND AAN ZEE;6.9;7.0
04/04/17 16:00;NL1011;Eurdep;air;52.66;4.84;-1.6;Netherlands;Holanda Septentrional;Heerhugowaard;Heerhugowaard;HEERHUGOWAARD;8.2;8.0
04/04/17 16:00;NL1015;Eurdep;air;52.26;5.05;-1.0;Netherlands;Holanda Septentrional;Wijdemeren;Nederhorst den Berg;NEDERHORST DEN BERG;7.9;8.1
04/04/17 16:00;NL1016;Eurdep;air;52.46;4.65;1.3;Netherlands;Holanda Septentrional;Velsen;Velsen-Zuid;VELSEN (M);7.7;8.0
04/04/17 16:00;NL1018;Eurdep;air;52.69;5.28;0.0;Netherlands;;;;ENKHUIZEN;8.0;8.2
04/04/17 16:00;NL1019;Eurdep;air;52.58;5.0;0.0;Netherlands;0;0;0;OOSTHUIZEN;7.9;8.0
04/04/17 16:00;NL1021;Eurdep;air;52.45;4.82;0.8;Netherlands;Holanda Septentrional;Zaanstad;Zaandam;ZAANDAM;11.2;11.0
04/04/17 16:00;NL1024;Eurdep;air;52.01;4.74;-0.1;Netherlands;Holanda Meridional;Gouda;Gouda;GOUDA;8.2;8.4
04/04/17 16:00;NL1027;Eurdep;air;51.82;4.75;3.3;Netherlands;Holanda Meridional;Dordrecht;Dordrecht;DORDRECHT;6.7;6.9
04/04/17 16:00;NL1028;Eurdep;air;51.75;4.37;1.3;Netherlands;Holanda Meridional;Korendijk;Zuid-Beijerland;ZUID BEIJERLAND;8.6;8.0
04/04/17 16:00;NL1031;Eurdep;air;51.95;4.46;-3.0;Netherlands;Holanda Meridional;Government of Rotterdam;Róterdam;ROTTERDAM-SCHIEBROEK;7.1;7.0
